pool_address,block_number,block_time,tx_hash,qty0,qty1
0x961aa0a829361c307d628e69aba1282138521e22,2.2463303e+07,2022-09-09 04:38:39.000 UTC,0x04093dc695d9dcdf477d91621945c6ee169b00eb53f4ddfd83199f31fef9898d,371658499861893,520646555236968111
0x170be7b68513d25bd7a979baac4d1a1da7d94324,2.3560758e+07,2022-09-17 23:59:10.000 UTC,0x3bb7b4d718a2cee16949527de4591575fe5928bf7226d346b2e20fb615850e34,4583884333797403,3436292870048941638
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8265997e+07,2022-10-08 14:20:40.000 UTC,0xcde48502d938e1f1d4a24cc00d41e8c2a0954abe82a96c797e3dd050d18c48c6,156258967215863,170917259492736
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8269693e+07,2022-10-08 14:38:28.000 UTC,0x055efe6e823eede32d0713454ff2ecd7721ae5b253609fcc07f0b635fa95cf64,5526616145956,5994476298550
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.827106e+07,2022-10-08 14:46:16.000 UTC,0x6678f1515dacca385cb77ba57e8ffd4a0492b1acd71813024990ac6a91cbcffd,223975222705,322
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8271953e+07,2022-10-08 14:52:17.000 UTC,0xb8058b9a921a2aef7a7ca9d6f4535cd93612b65447d0c19b640233d3dad85ac2,22951891166076,24898973227689
0xda74db17023750d02b83be2559a4eaa013b65c54,2.828953e+07,2022-10-08 17:05:34.000 UTC,0xf35ffa7cbd153aff1a168b4f3fae8d82ff40819e1e83bed9b64246dbaf6a6539,13266812474332,14393665395360
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8291502e+07,2022-10-08 17:25:41.000 UTC,0x1ab31840fafdcf08fd0a34b4aedf0f40154dc0719a7a969ea8fed1183eaf1135,11525393802202,12504334576192
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8305331e+07,2022-10-08 21:23:26.000 UTC,0x64e3950eba8e83176e7be654b6cf8f8e68c281e614a9468ab5bcc6d7f9654ac0,3258367813013,3535265729051
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8309918e+07,2022-10-08 22:03:59.000 UTC,0xb20a9730e5ed7b300021441dbfafea185e9cc6d07658daf0e5d95491fcecf7bf,14560896561240,20691
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8310852e+07,2022-10-08 22:15:47.000 UTC,0x8cb13fc29a274faf7df4b3772e6fa4ff067aa26ead07467691bcac839c14a8b4,54997311923504,78139
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8310883e+07,2022-10-08 22:16:03.000 UTC,0x8414aca43ce23dc0bc88e1df979354f4530ffb8c6eec6d26aea21179648790a8,31538649223709,44809
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8312864e+07,2022-10-08 22:49:12.000 UTC,0x513533717054ca3e45d0b0437e2cdbae67c135cb0aa53726034550454e28ce8f,1936977232808,2756
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8313101e+07,2022-10-08 22:53:05.000 UTC,0x2ebab09cb85a537b5dff95e897f9c4c746994da2c20f79a48cea291a48370590,201431868520291,218551473377766
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8315779e+07,2022-10-08 23:47:04.000 UTC,0x70fc5869d6a4d34f00827122b08b838d052193780a444d4318d8532747a88598,619214275729,671837780845
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8315854e+07,2022-10-08 23:49:07.000 UTC,0xc989d52b34f91842bc1dfb3b9f52d9e7ddec127a66630105633aa9523c5fcd24,6538632805040,7094314077830
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8321931e+07,2022-10-09 01:35:18.000 UTC,0x8de73892e71a605b7102823b0fe48601fe7ee14887f5d53d55041184d4a37f4c,18024079456995,19555901039506
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8322346e+07,2022-10-09 01:41:16.000 UTC,0x8df14de0aea9b8138225b57b1b1e059bb2b6bcff9b57326fd5d399ec05dd1d01,97950350418790,139524
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8336356e+07,2022-10-09 04:54:48.000 UTC,0x0be196b29822d0ec74506abe762f0d552ae74b08911bed9a9518b734edb99e0c,57706991,62611388
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8342781e+07,2022-10-09 06:23:55.000 UTC,0xe9a9b5d7d89a65b56aae57d1e0995b609018e8c468b77d68a2a65f35c5253581,158399081723,171860937006
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8345217e+07,2022-10-09 06:49:42.000 UTC,0x7ccc7b9e6a9f52ddf3d1af8f9f6add0ec29d37366025c693245ba145a6cc36c1,523899798,568425072
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8350025e+07,2022-10-09 07:40:17.000 UTC,0x9b5d7c1be1004beca91d505400f9c42f6cb73d1777bdd4dad0b53feaba8356db,12851747723963,13944025967510
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8352058e+07,2022-10-09 07:59:53.000 UTC,0xa39d319a4fc05bdaf88d6b8aa308c4fbafc56a8e76294b82660c138174061d19,495821504134,537961632991
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8358568e+07,2022-10-09 09:06:49.000 UTC,0x8887afd546b485cc0f7f645089449506ebb732291d512c18cd637f96da090db8,18798228433787,20395901705936
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8358602e+07,2022-10-09 09:07:19.000 UTC,0xad069a8872b9317e6f26b3e3b356fca3691c8decc181a11575ddc16995670bf0,20422694256920,29140
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8368643e+07,2022-10-09 10:49:32.000 UTC,0x48bb54f06efb5d889082b33576ab5f5af057606c7df4e0a3d65292bdd738dafe,164263029150269,235693
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8371007e+07,2022-10-09 11:12:15.000 UTC,0x709e3a4350f385a68cec610f6f306194c77138874c8c674f94f5f072627db97a,965714367599073,1046883318663618
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8371358e+07,2022-10-09 11:16:06.000 UTC,0xaba8af2bca852bb956293d9c2688a5b28468c86c90cf87e9d80e0a38fa75081f,12707626248686517,13775899922372900
0xda74db17023750d02b83be2559a4eaa013b65c54,2.837256e+07,2022-10-09 11:27:01.000 UTC,0x57d1a4e3a7080b34f97239dd6e0580f71a216ab5e5c98e5bf58fb919162de274,69895022903576,75278631764826
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8373577e+07,2022-10-09 11:36:38.000 UTC,0xa8aa7292a39ac9daeef2bf9203e942bcb457f4174d87449542f4c709a26432a6,159874467154023,228687
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8375119e+07,2022-10-09 11:51:57.000 UTC,0x9eaee369f0f82172e96278853eed1cd48c9919229492d27a1dcdd1f1a5045ae8,120118494062378,171778
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8381438e+07,2022-10-09 12:36:36.000 UTC,0x8b23f9424d178c7bdacde859a96491527cd06cd2c490ea4b7282da952cf7a758,108095997585707,116697558734622
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8382973e+07,2022-10-09 12:47:10.000 UTC,0xf976717f7285a64a133af7a3b4ba60f97a80a850605aa250081b8f9554c36b06,3393619122486068,3663660780365658
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8394523e+07,2022-10-09 14:15:43.000 UTC,0x55cff9aa5fb7acf6749d6a23f186aeae3cb3ecb8aea33a441da35b266de359dc,670614909985157,724093789393851
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8394585e+07,2022-10-09 14:16:13.000 UTC,0x523c0bc82bc903b1d5113bc2b7704d22b9adb1f54672ba0e656b6db2eb30573e,1008209374116,1088610073138
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8396624e+07,2022-10-09 14:32:56.000 UTC,0xea08645840dca7933eda2ac4d6c23dfd3efa5066d29f3260530a59f70a044079,4045010744410121,4370127864542774
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8400279e+07,2022-10-09 15:02:19.000 UTC,0xea321cce5a2b26b2cd6ae41b6e946de6cb7ffbd32dd817dc3252e2434c6007d9,230697390945417,330309
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8402225e+07,2022-10-09 15:17:59.000 UTC,0x2b4e770f17a303924065ceb382cfe958f720b7183a359169395afb40f3a64f8f,16727621859133814,18078455855581899
0xda74db17023750d02b83be2559a4eaa013b65c54,2.840264e+07,2022-10-09 15:21:00.000 UTC,0xbd7be5b570a029e48138dc441d34bcd506d3bb33f717891651a5fc3d07deef6d,4199221347963359,4538237398147150
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8404768e+07,2022-10-09 15:37:58.000 UTC,0x5c134cebff5c7f544d6375a38c4ddbac4bccd4cc4a27b46338f26aac72dc7760,765708127323751,830763918608437
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8405104e+07,2022-10-09 15:40:13.000 UTC,0x56a14798055dd2e7e6431c393bb017a76d5348e4c3cae7c125a2fbdcafd76194,40565416561328,58284
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.840748e+07,2022-10-09 15:52:30.000 UTC,0x22d1bfe561615dd640cb65725c5b7b7fe66680c17c10a4d9aa5517ec03b9d747,850488855530713,1222163
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8408153e+07,2022-10-09 15:55:15.000 UTC,0xe1fef9adbf0fd4e5217da1f95a624ec5765c6af8c5614c9307ff12c3b2fde088,3451765687235884,4961891
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8409563e+07,2022-10-09 16:01:30.000 UTC,0x8ca0981c6ace8a49a973ebe99f4316da68a586f4e53623385767be6265024757,17003218741323,24442
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8412978e+07,2022-10-09 16:18:01.000 UTC,0x2fcaf1e8f3dec2db56e265326860dacdd623b387e6047a60e340849956faaf2b,157942809239576,171358078594142
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8413094e+07,2022-10-09 16:18:31.000 UTC,0xb44b9ed4ca455720fa78c4c33c897289f18529fe1ba207f5a62ee85d9a54b966,122601037289941,133014464443177
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8417427e+07,2022-10-09 16:55:00.000 UTC,0xb828255d65e90c28829d1c521a322967987c5706bd367578058fa534c717acd0,154491966794,167614502368
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8417636e+07,2022-10-09 16:57:30.000 UTC,0x8d3ca245065d752173def3905c3d38a5e4ec67ff8a7bcb1a235525ff42b1511c,151130436,163967444
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8418551e+07,2022-10-09 17:07:28.000 UTC,0xcabe62da56a206fa39a21cbb627979a77e20f6d812ac0d69a9dae6aa3dfdd828,10675958493878385,11582773314226595
0xda74db17023750d02b83be2559a4eaa013b65c54,2.84193e+07,2022-10-09 17:16:38.000 UTC,0xf3f10ba6d2acc3c8387421b60671b221e191880b1a07ab8fc05471b41041a10a,233185904705149,252924403800201
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8419911e+07,2022-10-09 17:23:32.000 UTC,0x43c21f52b66da4da718ee5e09cb445bbd809f12d46373ec0333e9e1aef441acf,1443304973013614,2072921
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8420347e+07,2022-10-09 17:27:34.000 UTC,0xa121004bc37588781cb6f975c336d267d047c6317497f04f5ea9aea9a6a8d438,502628717412,545177716511
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8420516e+07,2022-10-09 17:29:21.000 UTC,0xc00a66bdbf1f068c867eb8fe1dfbd778fc547ad4d0ea20366762f1798825d800,39700597676051,57034
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8420526e+07,2022-10-09 17:29:21.000 UTC,0x903765f31cc4d454a6d480e968c6320c02361d398b92cfb241a413a9d97b3b74,1116320405222,1210820210486
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8423004e+07,2022-10-09 17:56:51.000 UTC,0x64da8c44c825c02ba7c7bbbdc7236a5624d9e88af9d24d9be12ff934a7ddf76c,53890831227323,58452880321504
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8424541e+07,2022-10-09 18:13:24.000 UTC,0x47c0b1bf334260bf85703ace55583dc6d69472e05b7674a7159e042506bbc713,49068946920604,53222806487313
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8425831e+07,2022-10-09 18:29:13.000 UTC,0x27776fdd411172f799df0e7a9181f98d09a52fb3450cd06ee5f3381d17f93307,115929053855535,166470
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8426175e+07,2022-10-09 18:32:47.000 UTC,0xbfe597564f84456ac37c0a5c47f9bacbacc7721e21e7a59fa105cc874839be23,2268127266843614,2460129147624505
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8430699e+07,2022-10-09 19:21:45.000 UTC,0x141effd795994a6f116480855df8b9a8b65a60f997fb0b9c2cbf1c1f4a6d86bd,303241802865523,432891
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8430836e+07,2022-10-09 19:23:48.000 UTC,0x608a5d96f25f37033a5169091483c786e85ebcd0f9833aa43c424168710a8ec1,140109376753828,200012
0xda74db17023750d02b83be2559a4eaa013b65c54,2.84351e+07,2022-10-09 20:29:41.000 UTC,0xc5e203e0934db1d3af1f380c34ab8a19f775f395c85d00d0ea904127b90592d8,1725618035505118,1871425317039508
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8437027e+07,2022-10-09 21:07:32.000 UTC,0x0f2cdf302236d4a2f4cf1763f240bb46dcd2cac174b19ed67af902441b521270,61420913498223,87792
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8439862e+07,2022-10-09 22:00:15.000 UTC,0x723f070ea0a954db8ecd1f7b87cb72c5c1b7b1bd59a2a4758a90a27cfefe92cc,298071536403158,426270
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8442363e+07,2022-10-09 22:43:51.000 UTC,0x57ac6d40eec01637f37002a14e41c133ccffd07344fd3b42ce1333047a8bbf59,191045669692648,206112115198608
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8442906e+07,2022-10-09 22:55:13.000 UTC,0x48536d381be71f278cf6d1d54777e0865f1740412b5272c93eeb1dd7685b38ff,9849961765446990,10626759859921721
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8444273e+07,2022-10-09 23:25:31.000 UTC,0x67ab8d5c6a1f59c450f11b0c9e4b1c71bd87c4d1779a219411823df18c6f5e03,39520186298164,56225
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8445292e+07,2022-10-09 23:43:18.000 UTC,0xab0f274dd61fea58a0e9dcc8cfb1b137e43d0dbb915f08b6933b87726f947e6f,2476808158287094,2672142609541406
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8446117e+07,2022-10-09 23:58:08.000 UTC,0xe4fdefcf74ba3f4650474623e8e9ca29d8925571dd271ef3349d20aa4b6fbbfe,288903073207868,311670568196811
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.844693e+07,2022-10-10 00:07:42.000 UTC,0x45dcb65827bc1a4bab065dab543209432512dd64eee84068a5f65317cac39686,341928447331674,487389
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8446948e+07,2022-10-10 00:07:58.000 UTC,0x43799b05bb6d0f790584cf2ca9f96087e6d6fa3ccf2b9845ab3c4d5489af40b0,410036512939579,442350133386665
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8447941e+07,2022-10-10 00:23:40.000 UTC,0x6158e15f88157e02327d9712cc497409da261a8d73808ef6a06760c4df1b9469,345613947753873,493301
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8448597e+07,2022-10-10 00:33:25.000 UTC,0x35c385a96e1ac4611c6ca9acf6710e10aee892e0f66a85d313a9ef50d3f2bea2,25511957182823,27522168888658
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8450482e+07,2022-10-10 00:54:03.000 UTC,0x60baee391d89b2f64e78a05e42d7b46f9cc8e3211b76108fa295a3df89aec09e,1049601785370141,1507015
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8450576e+07,2022-10-10 00:55:20.000 UTC,0xfe8818b0d31538e32f4a183e97d124eca194869954b7e714aa6ff1b3d392f597,461631879814578,662810
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8454555e+07,2022-10-10 01:49:42.000 UTC,0x4b02bb7ab8a8cb7ac84a96159b2fb0dc438c26d82780416bb3b853f4c7865394,798194327518577,861058893205445
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8456304e+07,2022-10-10 02:11:51.000 UTC,0xb377c47a5a45da4f47e97cd9b75599ce885343e7fb956e9b84d35771223ece1f,36028653423401,38827832510100
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8458494e+07,2022-10-10 02:38:37.000 UTC,0x107bb9c105804f63967847bc552baee7b6a4cd655bb801978c6eb0b6896b459c,2973457384641949,3207632328926217
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8459076e+07,2022-10-10 02:45:32.000 UTC,0x6a1a861ec5a258409be41716be94ebba13998879d27cbf6e9c310afc30ba0452,1856599023060689,2002815671407178
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8461263e+07,2022-10-10 03:12:25.000 UTC,0x529ccc36ca3afaa29af320a572b2f27a4bc501ded812707d4797010bc2c31748,9674864568487650,10456337790169512
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8461298e+07,2022-10-10 03:12:55.000 UTC,0xacf0df6503e3d750acf4ca0361b0f86f5506b90de7a119949b0776023dc61108,5859875987642345,6333199012921124
0xda74db17023750d02b83be2559a4eaa013b65c54,2.846951e+07,2022-10-10 05:12:38.000 UTC,0x2ed83a83d5c965b658d34f79873443302f54f35262809fa98a7d4680a2de96af,811538914147736,877131547514405
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8479652e+07,2022-10-10 07:04:41.000 UTC,0xed27b0bb08f69c73726f1681c1b08b1a927ef15d68902d4848af87a0d5e97c5d,2580611557562760,2789473564700896
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8489286e+07,2022-10-10 08:30:51.000 UTC,0xd8e20df1f67be95496cc759a2d0792dba63cd597edf3039f28bbf71683b55268,71899100098612,77757876526892
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8489854e+07,2022-10-10 08:33:37.000 UTC,0x1a7aea1307e78dd8f232952a0dcf6cc94141d976dd663a86e317d504e3cf4b33,1932496081697738,2090020438614322
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8495104e+07,2022-10-10 09:24:09.000 UTC,0x85d45d2cb0980febfc18a767dde953514d8f4fa7c0d5f47892e02ef70c4554b3,243397022263456,263229513614439
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8499434e+07,2022-10-10 10:07:54.000 UTC,0x58504801be944a1c780ad0e16d21e1518a62be43a66e99aaf048a0de322eb529,870424772604481,941304969995269
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8504071e+07,2022-10-10 10:56:37.000 UTC,0x490965892194fa7326f7bfa18e9bb3d659c59dc993fca353a163db9ab532218b,161284751714400,174431906120809
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8505511e+07,2022-10-10 11:12:03.000 UTC,0x09c229e4f85579d3a4421db523a40c37012a303b1da4910ce86af19ae3d4a556,2380951495176341,2575003079803255
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8506085e+07,2022-10-10 11:18:58.000 UTC,0x43986a582c76c880b4fffc9d29370c3525a4fb4a0ddd730cede8195b0d765a50,112399346969089,159439
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8507184e+07,2022-10-10 11:31:37.000 UTC,0x7b57658229a24f5ec5088ef0768dcf037c23485629ade861083627f1289a04fe,323018118154423,349334784101481
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8510384e+07,2022-10-10 12:08:25.000 UTC,0xca2f313a2f7034d7b568d03ea1c1ba634602af7fa283b1c96766718f16f56316,306064431404804,435461
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8524011e+07,2022-10-10 14:18:13.000 UTC,0x89900e3c447148e206daad3a2a9710dd9fa62b1e98ee00d226f5f625e9fe89d8,271738533437703,293901969263274
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8528511e+07,2022-10-10 14:45:32.000 UTC,0xa07ae677db83395bd6203890f06ffe2dd4c532a206d45944fdde608ac2477bb2,2903849125405265,3140709001514662
0xda74db17023750d02b83be2559a4eaa013b65c54,2.853528e+07,2022-10-10 15:31:05.000 UTC,0xf9b8d88e05ce6ecadf728660ab7d4aa499519003be84a37b319e180ba623c59b,988441129467720,1069074263118070
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8538764e+07,2022-10-10 15:58:44.000 UTC,0xa597c4a1f5e2e982b86dbd832aa192d0886ff03dec067d6d90688a51ab73d8e8,10340534050798224,11184184550804734
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8542102e+07,2022-10-10 16:24:23.000 UTC,0x949eee5da6fe61c1413159df36bed84ef275f64688ff0bb183442f168b1222b8,5075399877,5489515135
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8555015e+07,2022-10-10 18:38:14.000 UTC,0x9b93ed51d0da76af3c2a25ac6a54fe0e4996de7d1e8f9588d547b5127ea9fc09,123411904958,133480597503
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8567553e+07,2022-10-10 21:44:52.000 UTC,0x8ddd0c8bffd6c143618b68e4372bb3b9f4a09ae3f8d24d5e8b57c914926bdc97,138945721089157,196106
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8567962e+07,2022-10-10 21:50:52.000 UTC,0xf97e1fee967461bb6b644dddc5cc8e5b6f6e251d5b535c2ff857ba16736c84ef,677612659731,732899533950
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8576339e+07,2022-10-10 22:50:14.000 UTC,0x19216a05ee181ced0cb0a85a97b2b9a544b561838e49e663fb3d84592a334479,123107475523,133153349695
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8578141e+07,2022-10-10 23:16:20.000 UTC,0xc78b50b3e94758f4e44d480f99e90b570570a1de377c3d0e0a5a872e4c24a496,2857871655526107,3091081043736027
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8581135e+07,2022-10-10 23:52:38.000 UTC,0x0425937d882d092b3633b4e6384789abf8af406f7691b76ab6977456cb97f215,205768039172210,287243
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8590996e+07,2022-10-11 00:32:59.000 UTC,0x26b36e3303c6b67ad3d6e03c3ea1313d8b3f5cb6a38daaec3943c13306d55653,40893433547886,44231075323394
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8597548e+07,2022-10-11 01:38:47.000 UTC,0xb8d84411f51d0313357484f25a9902e712d39dd9c6e41c73aeeff322f3e40e57,4441236443775,4803711082858
0xda74db17023750d02b83be2559a4eaa013b65c54,2.862413e+07,2022-10-11 05:46:08.000 UTC,0x0dd4fda9d7f6ae25a8dd8c38564fe039c9998f41f2eb5de29c2c480db916e815,21620374511412,23385029787224
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8625569e+07,2022-10-11 05:57:47.000 UTC,0x48d26f2ab0a941687f9600e43deb7fe58b4bf3ecfba55074dd93314c1848ed27,23359883068081,25266517057085
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8628795e+07,2022-10-11 06:23:43.000 UTC,0x2d5afa95c6ad442e8a400078fbd089e3ae21215d7866ac99362408c911a23e1b,4791717764772905,5182826717434725
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8631347e+07,2022-10-11 06:42:13.000 UTC,0x324d660e1f0494fe895b38a6556a85e22a5f0f8ae5df4c4b78d4fb8aa071c7a4,9950936497271342,10763718875805963
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8632617e+07,2022-10-11 06:51:47.000 UTC,0xdc9fe6067f18db280a85052fb912c4da2fdc2b9b26f0fc33ecb3a101d8679eae,19542133087383948,27065263
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8647003e+07,2022-10-11 08:34:14.000 UTC,0xeb8550f16c605cce315c1328195466463827c0ac77da63db0b8449994caee026,190374903753500,205932281314336
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8666067e+07,2022-10-11 11:23:24.000 UTC,0x7c0f9a17c8b28536709e418c4d9b51159b543e52392cb40a40b4bcd169317c13,2498263038382811,2702485460270341
0xda74db17023750d02b83be2559a4eaa013b65c54,2.866671e+07,2022-10-11 11:28:43.000 UTC,0xaf8476c2f037f54e9d11bcd3334b3873a1670bb6f295041459d76f4a9d3d4a09,8234427381495597,8908176252746583
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8693783e+07,2022-10-11 14:08:48.000 UTC,0x1d0086f076d4fc91f323d453329bc025ec6ff8609ceec93473e034d49444d047,55113142085,59624114662
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8698964e+07,2022-10-11 14:32:21.000 UTC,0x54d7d30c2254618c419a7d8f63145b14d81fc321c529ae6105e34bb752ca8769,1528828124,1653960742
0xda74db17023750d02b83be2559a4eaa013b65c54,2.870253e+07,2022-10-11 14:49:12.000 UTC,0xfedc451c0906b10f3ebb9c491690034e89783940c865aec0c882f6852f86e0dc,6105689094168,6605402970312
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8703851e+07,2022-10-11 14:56:29.000 UTC,0x4d787da65e0909ac42f572d4bcee2830de1ea4c6bd65c6120f6ddee4030fd866,633572737703966,880866
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8704022e+07,2022-10-11 14:57:29.000 UTC,0xdd818536b3bd3b34665de1fb8db9d4ffa353875db8dc79f388d6a3544f5f394e,4207079695762286,4551403828483200
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8716923e+07,2022-10-11 16:16:31.000 UTC,0x3fbda7e7b24ed8f4bee73c3418fc87933a3598f02cb9885f8ce9b9f138b94e80,19162168218,20730504786
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8727552e+07,2022-10-11 17:42:11.000 UTC,0x2c1a9e0adef60108dae222ddf8a91207817e97befc085669c424a0436268bf2d,2033178813681676,2199588226262716
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.872816e+07,2022-10-11 17:49:00.000 UTC,0xd3f0f1062a4a0138b651635a53c98d812f7c766755a6675d8ef02abd4cee7497,114580119551833,160083
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8730699e+07,2022-10-11 18:14:53.000 UTC,0x9226aa3b5ef8b32ca2887ec3b9232b3a47317ba3e4900b5229f46726d82a3e80,93679077975482,101348410009141
0xda74db17023750d02b83be2559a4eaa013b65c54,2.8730765e+07,2022-10-11 18:15:39.000 UTC,0x22af8e981ff2eaa8e244608eaf462fe61e62a1ad96fd4754159310f9db689298,3984331636039409,4310521463153132
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8730917e+07,2022-10-11 18:17:24.000 UTC,0x08d5352462a91976a592efc6029afaaae1d4fcddbea2cf4050b3744aa7aeac94,2140963796819446,2987064
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8735313e+07,2022-10-11 18:54:49.000 UTC,0xe86e016e960b00b77b73174d796f58e1e56dd545c2db5e1716a45f3be1cec267,307496467807706,426077
0x5fc53f707c7aacd460a1cd564c06e0f07610fcb7,2.8739149e+07,2022-10-11 19:32:36.000 UTC,0x0397fb87a9c6077e6047ee0552b566e5ee80e79c28ed36bf7ac17e6ff8aee45e,986568081463219,1368936
