pool_address,block_number,block_time,tx_hash,qty0,qty1
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6070579e+07,2022-11-28 19:28:59.000 UTC,0x260d00095b21b2f81e0cb92bf9d2392c11e1a800f3eb6c40ced56cc988edee98,1504097383910757,1901076
0xa38a0165e82b7a5e8650109e9e54087a34c93020,1.6071404e+07,2022-11-28 22:14:35.000 UTC,0xcba7be2f7dfc2880638dcda46d9533c6f3cbcb7d15eda91f2475407cacb45b29,31470835864915872,59710950908325593112
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.607282e+07,2022-11-29 02:59:35.000 UTC,0xe86d292af7393a768af9f8639228c24291e2e70393dc44e8c33ed575161c3887,1044826,1046597153809903858
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6073277e+07,2022-11-29 04:31:35.000 UTC,0x017bf152c54b863bd57da79a584c211642718f65c6ce0aa7d899bae52a098fc7,32020671993879708,41262445
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6076153e+07,2022-11-29 14:09:47.000 UTC,0x4ce22ed2f411eedfcb034fc466e555d563fa00af8a6f739144e6a71ab8183abb,17921668924793433,23485218
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6076155e+07,2022-11-29 14:10:11.000 UTC,0xf566907a5c46d67960222172d0eddfe40cf4e9c8808fe2b96232ac5ce4338838,14409244562839145,18882407
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6076157e+07,2022-11-29 14:10:35.000 UTC,0x4574391da6fedcb54c4867dcbfda8cf392302a36f501d4672275fa279f55fa66,7421236508091207,9725063
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6076159e+07,2022-11-29 14:10:59.000 UTC,0x683bba09a422fbfaeb7332a8473ace10343e93cf86c3505dee84bbeda90c8fdd,1641880445307751,2151580
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6076289e+07,2022-11-29 14:36:59.000 UTC,0x2fb52e3687c13bbf176ac2c4bd7651db49d1a74c14434f002c676997f9977003,41763879176009761,54785347
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.6076725e+07,2022-11-29 16:05:23.000 UTC,0x01dbb8316138748dfffdb1f67cdb343805dda9b53abf5a912b47a59eec40068f,37738,37802434443375486
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6078403e+07,2022-11-29 21:43:23.000 UTC,0xc844b067c4806cb22e906de061dba3a45ddbe38c55aa8b28c67f26985c53dbb0,887406096888001,1176532
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.6079953e+07,2022-11-30 02:54:59.000 UTC,0x7459f97eb572e44a56e3f7dea98d61ce47a08ce2f409c92f43b260b8348c2596,79033,79167402029779859
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.6080225e+07,2022-11-30 03:49:23.000 UTC,0xd6b2ba70db254df1b5115f2d61dec7a0385149318023b6723c1a72c56dde40aa,2444590051368,3097
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.6080231e+07,2022-11-30 03:50:35.000 UTC,0x291c6c9e66601f5a133c99cea75a4e407276386ab7588c88e7b731367bbddaf2,26,27
0x30234f2afe32693f291b3574d99a55b05840aa05,1.608024e+07,2022-11-30 03:52:23.000 UTC,0xdf3689e4ac0fcfd80eed103363489f3be710530ffe49c4f5ea3215146318e28f,13751337560109193,11369116582637
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080336e+07,2022-11-30 04:11:47.000 UTC,0xc56422c428193a8ec20a67d40dafb2bb49c95e86c141e0fcc661eafb30dd649b,329098937382688179,452858556
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080516e+07,2022-11-30 04:47:59.000 UTC,0x1907367e077e209c61fa9e2f0c46f961c39d0755fd2885d3c7402ed9a18a0b77,44919749432999396,61812089
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080523e+07,2022-11-30 04:49:23.000 UTC,0x7b82efd0c01a600ddb73fbfdafc38e195b46c30d0aca3332c627c5292df27f3f,44679013542235092,61480823
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080539e+07,2022-11-30 04:52:35.000 UTC,0x266f80cde4b1434f3f8750c1b8601a0793aaf54d5337343267f2ffbcc7bf31f7,21366437749233514,29401414
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080544e+07,2022-11-30 04:53:35.000 UTC,0x9feee19533094b5c457b129988ce2968716e3188afd888a66747614dd04d1de5,9205390247040946,12667132
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6080572e+07,2022-11-30 04:59:23.000 UTC,0x8fdfe6d36aa6e1f5519d0c526bd4bfc729831b3a82d85514307690da95c3f1dd,19078249959643879,26267114
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6092629e+07,2022-12-01 21:25:59.000 UTC,0xdcd8047b314e994010d5a33583a07af73870bba646be3268e45440b4a20c9282,81083327810841813991,65157246638941481
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099287e+07,2022-12-02 19:43:11.000 UTC,0xe04aae2175e00c6787d8ecf0ae0c766a215aade0259fa8472fb8bdb6159630da,15321125163605404,21355503
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099288e+07,2022-12-02 19:43:23.000 UTC,0x8ea20c44a4cd50a174365f708816c853bd5ac508eb1d112d9aec13e231ad0c0b,7275086536657973,10140452
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099289e+07,2022-12-02 19:43:35.000 UTC,0x2114674d2d680dde9a5f3b4e322e245541284d66dd5a6b565eeee6379aa719dc,13766566268865093,19188666
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099299e+07,2022-12-02 19:45:35.000 UTC,0x8ca4f90074cf0c493b46a71292199550de86615930aac5fe4d814bd0a37d977a,8071078160913247,11257959
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099308e+07,2022-12-02 19:47:23.000 UTC,0x4b8441d4aa8a8a355606181539c2a918e7e3a93358ff40f9b2258eb9ff9667cd,14478175897591618,20194912
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6099311e+07,2022-12-02 19:47:59.000 UTC,0xe921ab7c15ab273c9d4481abab9977a8e6a059759210e9864639e6b506e9b4d3,13260193489223435,18496007
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.610126e+07,2022-12-03 02:19:59.000 UTC,0xda4567107854e7a15f3827bf4273ac017c6879f8b9c572991a0131c36eccf7d7,1844806508158624,2580917
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6103152e+07,2022-12-03 08:39:47.000 UTC,0x1f61e615ac8d5961876bca09960f168ddd0906efa6133bbfc94a7ad07db352be,7885287203457635,10913728
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6103677e+07,2022-12-03 10:25:11.000 UTC,0x6c934d95bc672e25f2ffc7fdb3aa7c25edb6579410789a789644e90b55af8f6b,418809987500124040,579359885
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6106307e+07,2022-12-03 19:15:23.000 UTC,0xfd041fba59aca98aad8bdf1e3048bbf7455415ae794b594844e43412e54f99be,177577625710888,245182
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6106314e+07,2022-12-03 19:16:47.000 UTC,0x11b2bf2953bbeb802c8805cfe726f70ba7fce7dbfd402735f28f04538ef1ec14,288620049561221,398499
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6109033e+07,2022-12-04 04:22:47.000 UTC,0x77ed1539ef1f1a51176b216c2e55e0183d4f74e684da3904d80bdba01f89ab86,5623586689997546,7690477
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6114583e+07,2022-12-04 23:00:23.000 UTC,0xae4eac7dd804c1d9379c378b0743347e1c38d51ac0738b6fb06db9a1162c9354,257225737463750213,357086561
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.611926e+07,2022-12-05 14:40:11.000 UTC,0x628ac3836ffd6188d007737a5df324c7e446ff55c832c9503757f5d594635aa0,721719599397811,1008495
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6123597e+07,2022-12-06 05:15:23.000 UTC,0x1f64174672401479470a66f61bea2bdc78d89a84871928c02fef36187a8dfe83,74469851285793970,102026527
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6137591e+07,2022-12-08 04:25:23.000 UTC,0xdd9c2386f291353eddce6a97af256017f7c8c1358be07a49d089a342123d3697,8299669414116274,11097557
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6137593e+07,2022-12-08 04:25:47.000 UTC,0x582989a13a99bbd33d2979eb44529acdcdc32aa4660b6e20a7947c7ca3140a52,11611834113189718,15526280
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6140724e+07,2022-12-08 14:56:11.000 UTC,0xf56dfeb43108facf2cfa11d595ccf643cac5c44cea059c1a026bfe11c55804fc,1360809596120440,1838869
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6147598e+07,2022-12-09 14:00:23.000 UTC,0xe0fa99c5bbb7730058a1860280569e8275e3a7183f14f52a976e5cb8742eaf71,967697891351913,1341477
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6162458e+07,2022-12-11 15:46:59.000 UTC,0x4d472b5ea99548f985342f5fa49faff51ad5e078e3bcd7ea7609665a7ee02fb7,13265917186044297,18377711
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6169219e+07,2022-12-12 14:27:35.000 UTC,0xbfe33b3569c175bfe42598736bd34d54c1af02772f19c0a01c581b131650de13,1627158146980253,2218859
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6169223e+07,2022-12-12 14:28:23.000 UTC,0x4112799cf2d0ef51c491d54512bdd3d1ac6152f68620dc829b9d5b2ecd9a474c,817411648385201,1114656
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.617594e+07,2022-12-13 12:59:47.000 UTC,0x22f9dc7a40a1f8ae79ec919043f8d2fc09c0ef25e88be0ec3a5d1a3aa5004455,116024510970240774,163118255
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6177987e+07,2022-12-13 19:53:23.000 UTC,0xf9c67c6a1e851e4f3a5c1343210ec565dc627e6636d6a4fc4d1ee3f45031124c,21733328432392677,31250849
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6177988e+07,2022-12-13 19:53:35.000 UTC,0x638e97897112bd54dd999dcc61960f9d4b11049fdeb0a441463f25f5df56100d,51402562490832866,73912917
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6180315e+07,2022-12-14 03:40:59.000 UTC,0x502b802903e4f29d95062fc8060739a9610b9eff8609567a63da7fca308c4baa,38331081248164645,55199647
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6180326e+07,2022-12-14 03:43:11.000 UTC,0x01f210b0ab344543fb2412be028d07c8e4f7f0ba6857cdcd76f8357896353642,7515640895196095,10823089
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6180348e+07,2022-12-14 03:47:35.000 UTC,0xc8ce6fa7598ebc6bb12d0928103f3c5c621c779ceabd7fc4fddd0f75b7260c17,14052835239017380,20214039
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6183234e+07,2022-12-14 13:28:47.000 UTC,0x616c96d34fcabc70a73f769e75b032e4f944e444c6115e7590f35be00cce08bc,52755869981841411,76544695
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6183241e+07,2022-12-14 13:30:11.000 UTC,0x88bed5a02eb7df2f9f3f610b34d118027e2a8d3ab0fcee773ed4076bb74d0778,26568056906406527,38548199
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6184069e+07,2022-12-14 16:16:35.000 UTC,0x543b5b6d352ba5b78c7edc943ea067be079323af5dafac9a1b75c616dec5d571,115565076493615987,168327197
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6184093e+07,2022-12-14 16:21:23.000 UTC,0x9ede3010f52dc146490b3f3fb143fec5c7b07bafd826a03ce37e5b5cc55139b7,119519295491975241,174086745
0xce047a673a88093ac4f7a5517a1f0d8baa1701ed,1.6184346e+07,2022-12-14 17:11:59.000 UTC,0xfe633c2812ac2f41c129ada42e617f8e85d956f1693712d3383f68c80e3d0516,478815742884031,478
0xce047a673a88093ac4f7a5517a1f0d8baa1701ed,1.6184602e+07,2022-12-14 18:03:35.000 UTC,0x7522d759a3d9860e29c7388402db624f69783af2682b07a3e4e42586440aa10b,47881572088148,47
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6184656e+07,2022-12-14 18:14:23.000 UTC,0x8c51c05b08eb93dd3f84ef7bedd63ff39af19b75cac0c33be8a5711e4ce7a6b1,21381387321360342,31138824
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6188587e+07,2022-12-15 07:24:59.000 UTC,0xd916780e6b315e081a70122daa02dd198cd0129e0b1c6194979c376fb989289a,13580661944310829,19070595
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.619172e+07,2022-12-15 17:55:23.000 UTC,0x999ccf215d93c0eed990402c2c036cae3066898ee23f761b41dd8d5c4058028a,75430995051385643,104553635
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6194731e+07,2022-12-16 04:00:11.000 UTC,0x5eded00fbdbabb42c7a17b8b6f19b8fe8f0bf20b8080d60b68a9b669a2ae13d7,4034258371767442,5581459
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0xf97170e65fe94493538a319ecee4ac6db0fcfbfa1aa1a8e209599d47774d7259,292272859,292239127
0xb5e643250ff59311071c5008f722488543dd7b3c,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0x67c3ac1e9aa7d907f45b9f194b1d74c6ac8a8432f9df535e6b944b1197948305,338539245662435453,702460894221872477248
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0x4d9fcf4267563a48dbde8523f393fba3af431beaf036e539f0f7b58c5a642610,821038901691702187,1082762887
0xebfe63ba0264ad639b3c41d2bfe1ad708f683bc8,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0x69d9f9376b08561255498b6be53bf31ba290a6f04e12f378fa2585c8bd743590,473319042922756090,515459227086768640
0xa38a0165e82b7a5e8650109e9e54087a34c93020,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0x401c6a3b770a73bb0dbc5a3b97d25b4c5a5a3b6e2eb945b9a385d4f086da2093,607664895746829274,1260498756842427489317
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6196627e+07,2022-12-16 10:21:35.000 UTC,0x39e95f82f46150af8f2f270cca7287dfc417499251632d08e40b9225763228e1,82172140224184564312,67073251777818009
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6201322e+07,2022-12-17 02:06:23.000 UTC,0xb8a29eb48596ab051968434ce51422e406bab935673b0010d010655229b8b013,1255932732043143,1601175
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.620341e+07,2022-12-17 09:05:59.000 UTC,0xc1ca4b4955761ed81842315371dd5403c152cfb769c9cfb124a0d00dd611504c,7434773940546470,9567696
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.6208048e+07,2022-12-18 00:38:35.000 UTC,0xa4b313dea49163aa87b4177bc3a56a7cb989d5dbe693ee38818f64cd72d64e0f,24134,24129
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6208407e+07,2022-12-18 01:50:47.000 UTC,0x4c008e05b7642f8a5abc2079732d01e1d6ed9aaa5d6b3a8ec23f9c0ba075fafa,30800154095389258,39663875
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6210678e+07,2022-12-18 09:28:23.000 UTC,0x16002ce2eba844dd8a3c6c05a8151b5f53619715adf9e7e69022ca8697fd4aa9,12166212287241120,15628327
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.62107e+07,2022-12-18 09:32:47.000 UTC,0x9226dc895c0876c0eeed4941134f53a23a66f5587482e766c09da64cc73d03e3,26329910019701100,33727171
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6210707e+07,2022-12-18 09:34:11.000 UTC,0xbdc9fe7656897353aea021b48b82763a635f7aa1be3bd7ac808d6fc30cfc8028,4818614290987221,6172380
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.621199e+07,2022-12-18 13:51:47.000 UTC,0x2671fc6531e7d1afa49194ccf6062b5576a81a4c090e7bfc99370fdf6110622b,393619,394284239903284751
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6212828e+07,2022-12-18 16:39:23.000 UTC,0x467594c34b8be364e2d8b17ef709a542d2c9bdb3475d51ba0157b08c27d9b625,8823010336250939,11310632
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6213237e+07,2022-12-18 18:01:23.000 UTC,0xa62b8220be98b3c160d820a05eeae8bf421d254b675a1ad9b0b1cdce8b340c4e,12701513601266323,16286479
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6213664e+07,2022-12-18 19:26:59.000 UTC,0x7090c46d373775d56de9eb6ba91523d4ad52334b9eda7ab6136633639b1b94dc,591936977437994,761501
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6214985e+07,2022-12-18 23:53:23.000 UTC,0x2016ca9dc7367dd2f6911f5ab134a20b512db0595edd45a1bcc8e70528f5e1f1,639129397497167,826557
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6216639e+07,2022-12-19 05:25:59.000 UTC,0xcecaf330604252f94f159b819b5b09eb44c5ee3479a77733ef43712b635591fc,43645317328542450756,33427346178628775
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6217509e+07,2022-12-19 08:20:47.000 UTC,0x7713add728ad9dbecb4ca96e23f693354ea859211421f190889cb3221d69c881,21504738752172560,27649575
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.6217712e+07,2022-12-19 09:01:35.000 UTC,0x0b95fbe3c1dc11abc9792a3304b9d559d93d0470200cf18bb4a11ab32b3772c2,570879,572180654769530107
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6218034e+07,2022-12-19 10:06:23.000 UTC,0x6567c8e62f730cb987a9ad21b50aecc6fbcc34d6a4bd5b6889bafa9d036fa3f8,1625822715259123,2099690
0x7d697d789ee19bc376474e0167bade9535a28cf4,1.6223219e+07,2022-12-20 03:28:35.000 UTC,0x4b21516ad7478815f362e059ca4feaffdde5f6aa02e97965bec5e97ed48b6fc3,19443608521476418,23027683
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6223227e+07,2022-12-20 03:30:11.000 UTC,0xe720f0e30478f7d377fe0e79630a2fe94aafa2bd62a69064db75e8496bc4b31c,8618456852570356905,343048093548943
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6225404e+07,2022-12-20 10:47:11.000 UTC,0xab3d7040fe78f1af9e8cd294028f06e8975a4bb1a842045bbaf8dc4a51ec7744,8092854122197529,10658622
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6226933e+07,2022-12-20 15:53:59.000 UTC,0x2728f1346973e510d92fa57c263abbc1dd3fd5d855df3367e39e674b0d5c5592,92951772144910,123747
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6233372e+07,2022-12-21 13:28:11.000 UTC,0xb72abc27639c2594dc8388e7319bbef05816da5f997625c61359fcd5eba21efc,4424987418985403,5858879
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6233404e+07,2022-12-21 13:34:47.000 UTC,0xc6ee5a3656fb06703bad77b0053c36ca86e4edf0d4c1470c9d15c6b308b677fd,2058556018946616220829,81121837901696009
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6237452e+07,2022-12-22 03:08:11.000 UTC,0xe88695bef9ac2e5b836f89a02888d5ac3816ca80d761bed072448379ef3e997c,13335427137404814,17647881
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6244792e+07,2022-12-23 03:41:35.000 UTC,0xfb45f15fea495f77f29e276326b6cc9d597b87d4d6db5fdf1dbbfb7cdf65db36,53564422404478886070,2069009565811159
0xebfe63ba0264ad639b3c41d2bfe1ad708f683bc8,1.6247086e+07,2022-12-23 11:21:11.000 UTC,0xe1068e8085ec671dc8b121c9bc7a117e1c1be56c4f35bef645e072aac42c0aa6,239702647288024672,261567283594703294
0xebfe63ba0264ad639b3c41d2bfe1ad708f683bc8,1.624709e+07,2022-12-23 11:21:59.000 UTC,0xff642f89fbd60570f6bd36e5ca8e332a315ea299163ec72678f3d29433631e81,116693193982559195,127337441239568205
0x952ffc4c47d66b454a8181f5c68b6248e18b66ec,1.6247156e+07,2022-12-23 11:35:11.000 UTC,0x783bfae289903feb0ad557ead5f2d4fef97144f5bb46210e84d23d83e849e6c4,186603924,186603163
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6247944e+07,2022-12-23 14:13:23.000 UTC,0x536f35927d11b442ac57a77b4add1daffc797d155098cad6b49a647343b12194,11855778401377915,15794272
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6250715e+07,2022-12-23 23:28:47.000 UTC,0xbc6291287a96d450afa8cfd5f924f597e35242ae83b8875c8e6246af4fcd7c94,4704471716988001365,181717575726576
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6253961e+07,2022-12-24 10:20:47.000 UTC,0xccb5f8873c3d7e97e25d11c536bce4ea26b3321fb41a20fe6ebb0c727044eb9e,4531562705251239,6022077
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6254387e+07,2022-12-24 11:46:35.000 UTC,0xce2874213b1db1ff30cdb8c890c0866083deac048a8858b1c63a2431feb2644d,204145159718380046601,7933992472494006
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6258739e+07,2022-12-25 02:20:47.000 UTC,0x09e073a47193363d22dc313c2720e4fab517eb894ca3a0a6929bd78e7916bb68,11093500112456657371,432300986214838
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6259025e+07,2022-12-25 03:17:59.000 UTC,0x67610b6e37a146c257c24ff3c879c600ef39513effe1ebecd2596a9c023b006e,389871087448740,519561
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6270695e+07,2022-12-26 18:23:59.000 UTC,0x9c25f04d5eb271c2ce47be9bb7b0632ac6e3e62d305a2da6894b27e761628e19,146130440711812590,193763071
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6272204e+07,2022-12-26 23:27:11.000 UTC,0xfc4df1e7927c6c6d427932512bb8b237385ee444c29f83fc65ab9c32c38c061d,50837758087929,67723
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6272405e+07,2022-12-27 00:07:35.000 UTC,0x4308d1dd7bbb455d0beb67137c313a985e6ba6269998438932d7e039a63ef0bb,130740335332406887,175672393
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6274595e+07,2022-12-27 07:28:59.000 UTC,0xc2c55883b1dbca6dec8b06238ca68bfb93f356f4f13481f011018d6935a97c63,35174461667162162,46967893
0x2c104235eb170e72a19377b07e2dfbd4d7f0c51f,1.6277575e+07,2022-12-27 17:28:23.000 UTC,0xc3a9dc5ef21cf704a8d2744bff9e19db3e2a71019527a5da52ccda7e5ec1c9aa,348174,348968501932861820
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6279725e+07,2022-12-28 00:40:23.000 UTC,0x42a9e481dbc0d9824e63929cf744a87e80f032389bcefbe24b1a59e4a5bde31b,4848659974,6
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6281027e+07,2022-12-28 05:01:35.000 UTC,0x547f37476097c187a4f9eec42f78a21f0658d608e5ee4f73de8995d7182d789c,1710337173579586,2233171
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.628267e+07,2022-12-28 10:31:47.000 UTC,0x12302947d6827fe8e63fd7c4327bf71319b5d33587d96df03d93ec4c3327e6e0,17621796370522500,23003994
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.628588e+07,2022-12-28 21:15:59.000 UTC,0xe7a99699f620368eb41d7a2aaa771d749c6d27bf94e2ae36d9511815796924fa,53040327759809532,69030294
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6286586e+07,2022-12-28 23:37:59.000 UTC,0x1e72c8be4e97fbe52d1cc75b3a3a6e8622bafed7b50d8b5c897036859b3f9d0f,8209547284426448,10635660
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6291157e+07,2022-12-29 14:57:35.000 UTC,0xc16edc0da44e5bc22b099858ec88330dd0c6952fad2dd5fbd4da74a09c60ad01,33008790329601840,43318305
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6292904e+07,2022-12-29 20:48:59.000 UTC,0xde4778ecaf8b8e5b3a6348d7426dccf6b241a3a38310d66b39d85bbf47d12ed7,1567649977225454,2041090
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6294256e+07,2022-12-30 01:19:47.000 UTC,0xb7907d3d21be9268088c1be80621b93955526058cc75842458d0bc1d5fec986c,1465518624322462,1917820
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6295518e+07,2022-12-30 05:32:23.000 UTC,0xdfb31c31e8ae6926752494b23a81c53c36bd2746d55769bc06489d9bb3188e54,120691103091713,157302
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6301516e+07,2022-12-31 01:38:35.000 UTC,0x88ddea50b37f61a03ab3f9c89d051ae469d5338ccff37eb8b9925f3b57aadda9,102995151172651641,134353305
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6310449e+07,2023-01-01 07:33:11.000 UTC,0x7768abfc621fa4b3d16c093855ff42d408f1499d9cc49e1f932dbfb3abfcdef3,15664870095432517,20363838
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6312555e+07,2023-01-01 14:36:11.000 UTC,0xc2723fae7c61f2a9f7af4a85a1c1d2e710415b75624838f1e1e454cb74f2dbb3,3378822928162835,4400238
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6316514e+07,2023-01-02 03:50:47.000 UTC,0x789f97a8442fab84701ac6eb2ddd5744d2297c020a7b85951e54994b06e92a47,2272506389188369,2960827
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6317687e+07,2023-01-02 07:46:35.000 UTC,0xe9dd2e57b2284c9a2ab4d629b370bbd88ce178c53414601e5991d1b239d7440f,2775226492915551,3670460
0xaed94908236484f69ad4f748bfb856b378be21e8,1.6318891e+07,2023-01-02 11:48:35.000 UTC,0x469f00fe8b0e45b5f85dd54569529924bc022b8662d886918c6f073c6c11a34b,10278349544259323911,395228702253909
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6319012e+07,2023-01-02 12:12:47.000 UTC,0xb1078b7fb826ec602b1ddc2e8c071d44cf9e68a512416875377502ec10f921f2,4446834396873,5892
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.63191e+07,2023-01-02 12:30:47.000 UTC,0x5b6b1a9b14e727c4977adde7d19b0c33ab62732d4bbfbf1158c4bb9767779af1,46700167031574309,61886008
0xe6bcb55f45af6a2895fadbd644ced981bfa825cb,1.6320652e+07,2023-01-02 17:42:23.000 UTC,0xb86ca0a15175ffc608ee5a784b409c071edc0ac6460f417e1d5e6d338353f9a8,1105389841147,1466
0x30234f2afe32693f291b3574d99a55b05840aa05,1.6322195e+07,2023-01-02 22:52:35.000 UTC,0x1342e50e674639af397024e435186ef22ce8e0292c1276a60f8f6e14fb063412,28857777451194170995,26619717286443515
